StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.6610526982695,None,attack,aloud,blue,55,13,1114.6606755983084,None,None,1114.6606755983084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.180300699547,None,orchestra,aloud,blue,48,206,1117.174995398149,None,None,1117.174995398149,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.6994112990797,None,collection,silent,red,77,54,1119.6957583986223,None,None,1119.6957583986223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.2018945999444,None,ground,silent,red,76,142,1122.2009879983962,None,None,1122.2009879983962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.721107698977,None,touch,silent,red,68,332,1124.7195313982666,None,None,1124.7195313982666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.2402525991201,None,committee,silent,red,80,62,1127.2302456982434,None,None,1127.2302456982434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.7593856994063,None,range,silent,red,66,251,1129.7541881985962,None,None,1129.7541881985962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.2786705996841,None,bucket,aloud,blue,31,33,1132.280965698883,None,None,1132.280965698883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.7977998983115,None,phrase,aloud,blue,40,220,1134.7911483999342,None,None,1134.7911483999342,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.3169762995094,None,sight,sing,yellow,22,286,1137.3107799999416,None,None,1137.3107799999416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.8361081983894,None,junior,sing,yellow,15,167,1139.835364099592,None,None,1139.835364099592,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.3553412985057,None,break,silent,red,81,26,1142.350859399885,None,None,1142.350859399885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.8745195996016,None,degree,aloud,blue,32,89,1144.8695226982236,None,None,1144.8695226982236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.393379798159,None,rough,aloud,blue,58,266,1147.387802299112,None,None,1147.387802299112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.8961846996099,None,health,sing,yellow,3,149,1149.8939629998058,None,None,1149.8939629998058,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.398844299838,None,crowd,silent,red,83,81,1152.3963587991893,None,None,1152.3963587991893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.9178820997477,None,weather,aloud,blue,35,352,1154.9170585982502,None,None,1154.9170585982502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.4371317997575,None,profession,silent,red,89,241,1157.4329715985805,None,None,1157.4329715985805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.956227099523,None,murder,sing,yellow,26,195,1159.9479438997805,None,None,1159.9479438997805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.4755094982684,None,beauty,silent,red,73,18,1162.4712344985455,None,None,1162.4712344985455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.9945725984871,None,revolution,silent,red,63,264,1164.996067898348,None,None,1164.996067898348,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.5137121994048,None,primary,silent,red,87,234,1167.5116872992367,None,None,1167.5116872992367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0329326987267,None,question,sing,yellow,28,247,1170.036424698308,None,None,1170.036424698308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.5522063989192,None,pattern,aloud,blue,39,214,1172.547883398831,None,None,1172.547883398831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.071237899363,None,birth,silent,red,79,22,1175.0634045992047,None,None,1175.0634045992047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.5904652997851,None,dispute,silent,red,86,99,1177.5829994995147,None,None,1177.5829994995147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.1092756986618,None,institute,silent,red,67,162,1180.1051742993295,None,None,1180.1051742993295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.612106198445,None,incident,sing,yellow,29,158,1182.609982298687,None,None,1182.609982298687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.1313189994544,None,strain,aloud,blue,54,308,1185.1277943998575,None,None,1185.1277943998575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.6504521984607,None,chief,silent,red,82,48,1187.6421605981886,None,None,1187.6421605981886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.1696721985936,None,charter,sing,yellow,11,47,1190.1638074982911,None,None,1190.1638074982911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.688785199076,None,enemy,aloud,blue,45,113,1192.6795961000025,None,None,1192.6795961000025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.2081528995186,None,minor,sing,yellow,13,191,1195.1979844998568,None,None,1195.1979844998568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.7272281982005,None,machinery,silent,red,65,175,1197.724148498848,None,None,1197.724148498848,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.2463848982006,None,republic,silent,red,61,260,1200.2480874992907,None,None,1200.2480874992907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.765556499362,None,period,silent,red,88,217,1202.756528198719,None,None,1202.756528198719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.284762199968,None,write,aloud,blue,37,358,1205.2784795984626,None,None,1205.2784795984626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.8038797993213,None,background,aloud,blue,51,16,1207.8023693989962,None,None,1207.8023693989962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.3227186985314,None,detective,sing,yellow,19,92,1210.3198383990675,None,None,1210.3198383990675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.825622798875,None,fight,aloud,blue,43,127,1212.8232638984919,None,None,1212.8232638984919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.3447983991355,None,colonel,aloud,blue,46,55,1215.3379832990468,None,None,1215.3379832990468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.8637651987374,None,congress,sing,yellow,5,67,1217.8583574984223,None,None,1217.8583574984223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.3831074982882,None,engineer,aloud,blue,52,114,1220.3796817995608,None,None,1220.3796817995608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.9023242983967,None,skill,sing,yellow,9,289,1222.8909312989563,None,None,1222.8909312989563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.421474499628,None,region,silent,red,70,256,1225.415033498779,None,None,1225.415033498779,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.9406698998064,None,piece,aloud,blue,34,221,1227.9329007994384,None,None,1227.9329007994384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.459834098816,None,material,sing,yellow,1,182,1230.457684699446,None,None,1230.457684699446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.979033799842,None,vision,sing,yellow,27,347,1232.9696909990162,None,None,1232.9696909990162,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.4982007984072,None,goose,sing,yellow,17,138,1235.4899105988443,None,None,1235.4899105988443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.017420399934,None,month,sing,yellow,8,193,1238.0059420987964,None,None,1238.0059420987964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.5364880990237,None,community,aloud,blue,42,63,1240.5332716982812,None,None,1240.5332716982812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.0559647995979,None,mechanical,aloud,blue,57,185,1243.0523902997375,None,None,1243.0523902997375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.5748732984066,None,speech,aloud,blue,36,298,1245.5649985987693,None,None,1245.5649985987693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0940956994891,None,beginning,sing,yellow,10,19,1248.0937646999955,None,None,1248.0937646999955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.613257298246,None,volume,silent,red,60,349,1250.6108466982841,None,None,1250.6108466982841,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.132474699989,None,report,sing,yellow,16,259,1253.12371179834,None,None,1253.12371179834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.6515675988048,None,principal,silent,red,85,236,1255.6452109999955,None,None,1255.6452109999955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.1707924995571,None,childhood,sing,yellow,18,49,1258.1631609983742,None,None,1258.1631609983742,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.690030599013,None,route,aloud,blue,44,267,1260.6848910991102,None,None,1260.6848910991102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.2091509997845,None,private,silent,red,69,237,1263.2105490993708,None,None,1263.2105490993708,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.7283895984292,None,provision,sing,yellow,23,243,1265.7231980990618,None,None,1265.7231980990618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.24753279984,None,escape,silent,red,78,118,1268.242246499285,None,None,1268.242246499285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.766359999776,None,level,sing,yellow,24,170,1270.7622077986598,None,None,1270.7622077986598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.285878399387,None,broad,sing,yellow,6,31,1273.2793935984373,None,None,1273.2793935984373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.8050388991833,None,stand,sing,yellow,14,302,1275.7993588987738,None,None,1275.7993588987738,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.3242771998048,None,under,aloud,blue,49,343,1278.315297799185,None,None,1278.315297799185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.8434313982725,None,balance,silent,red,62,17,1280.838119899854,None,None,1280.838119899854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.3625779990107,None,angle,aloud,blue,50,7,1283.3556029982865,None,None,1283.3556029982865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.881773699075,None,foundation,silent,red,71,132,1285.8791228998452,None,None,1285.8791228998452,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.4009432997555,None,council,sing,yellow,0,71,1288.394640399143,None,None,1288.394640399143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nc_35,001,2022_Apr_12_1329,ProdSingRedo,3.2.3,60.01565164219165,
