StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0037175999023,None,weather,aloud,yellow,31,352,2097.9969099997543,None,None,2097.9969099997543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102.5229608998634,None,native,silent,blue,89,199,2100.5139454999007,None,None,2100.5139454999007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.0422114999965,None,discussion,aloud,yellow,57,96,2103.03700939985,None,None,2103.03700939985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.561348399613,None,waste,aloud,yellow,48,350,2105.5544435000047,None,None,2105.5544435000047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.0805689999834,None,under,silent,blue,77,343,2108.0740824998356,None,None,2108.0740824998356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.5996199999936,None,husband,silent,blue,82,156,2110.6028209999204,None,None,2110.6028209999204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.1189058995806,None,style,aloud,yellow,55,311,2113.110697799828,None,None,2113.110697799828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.6381296999753,None,institute,sing,red,16,162,2115.637204399798,None,None,2115.637204399798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.1573126995936,None,theme,silent,blue,72,326,2118.145316399634,None,None,2118.145316399634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.676543599926,None,burden,sing,red,4,36,2120.6684785997495,None,None,2120.6684785997495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.195700199809,None,produce,aloud,yellow,47,239,2123.186014899984,None,None,2123.186014899984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.7147824997082,None,bucket,aloud,yellow,58,33,2125.7099459995516,None,None,2125.7099459995516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.234027599916,None,majority,silent,blue,76,176,2128.231398899574,None,None,2128.231398899574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.7532598995604,None,emergency,aloud,yellow,40,110,2130.7519760997966,None,None,2130.7519760997966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.2723832000047,None,distance,aloud,yellow,54,100,2133.2712570996955,None,None,2133.2712570996955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.7916199998,None,hunger,silent,blue,88,155,2135.785870499909,None,None,2135.785870499909,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.3107718997635,None,poetry,silent,blue,65,225,2138.302443199791,None,None,2138.302443199791,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.82998759998,None,society,sing,red,18,293,2140.8224228997715,None,None,2140.8224228997715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.349125699606,None,staff,sing,red,27,301,2143.338834699709,None,None,2143.338834699709,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.868364599999,None,republic,silent,blue,75,260,2145.8629079000093,None,None,2145.8629079000093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.387454799842,None,audience,silent,blue,74,14,2148.3790070000105,None,None,2148.3790070000105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.9066427997313,None,escape,sing,red,7,118,2150.902203299571,None,None,2150.902203299571,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.425902699586,None,bitter,silent,blue,64,23,2153.4173391996883,None,None,2153.4173391996883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.945081499871,None,beauty,aloud,yellow,52,18,2155.940492599737,None,None,2155.940492599737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.4641986996867,None,voice,silent,blue,71,348,2158.456974999979,None,None,2158.456974999979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.9833995997906,None,interior,aloud,yellow,46,164,2160.9723870996386,None,None,2160.9723870996386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.5025996998884,None,article,silent,blue,79,11,2163.493270299863,None,None,2163.493270299863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.0217822999693,None,safety,silent,blue,86,270,2166.0179975996725,None,None,2166.0179975996725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.540973899886,None,business,sing,red,20,38,2168.5371306999587,None,None,2168.5371306999587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.060203399975,None,express,sing,red,17,124,2171.0514460997656,None,None,2171.0514460997656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.57933749957,None,character,silent,blue,60,46,2173.575438999571,None,None,2173.575438999571,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.098590699956,None,store,silent,blue,69,305,2176.085739799775,None,None,2176.085739799775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.6177138998173,None,design,aloud,yellow,42,91,2178.6093445997685,None,None,2178.6093445997685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.1202550996095,None,member,silent,blue,63,188,2181.1178830997087,None,None,2181.1178830997087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.6394553999417,None,company,sing,red,0,64,2183.6348269996233,None,None,2183.6348269996233,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.1586400996894,None,contract,aloud,yellow,45,68,2186.1522253998555,None,None,2186.1522253998555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.6777689997107,None,court,sing,red,28,75,2188.6694495999254,None,None,2188.6694495999254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.197013299912,None,principal,aloud,yellow,56,236,2191.1915308996104,None,None,2191.1915308996104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.716154899914,None,appeal,aloud,yellow,41,9,2193.7109062997624,None,None,2193.7109062997624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.235023499932,None,problem,silent,blue,68,238,2196.227903299965,None,None,2196.227903299965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.754567499738,None,expansion,sing,red,13,123,2198.759509699885,None,None,2198.759509699885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.2737547997385,None,private,sing,red,8,237,2201.2679001996294,None,None,2201.2679001996294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.7928504999727,None,comedy,silent,blue,62,58,2203.7844408997335,None,None,2203.7844408997335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.31207049964,None,history,sing,red,26,153,2206.303724600002,None,None,2206.303724600002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.831253999844,None,throw,aloud,yellow,50,330,2208.821060899645,None,None,2208.821060899645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213.333754299674,None,graduate,sing,red,23,141,2211.3317113998346,None,None,2211.3317113998346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.852991799824,None,review,aloud,yellow,30,263,2213.8531388998963,None,None,2213.8531388998963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.372187099885,None,candidate,aloud,yellow,51,39,2216.3667330997996,None,None,2216.3667330997996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.891307399608,None,pretty,silent,blue,85,233,2218.883324299939,None,None,2218.883324299939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.4106281995773,None,track,aloud,yellow,49,334,2221.403019099962,None,None,2221.403019099962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.913025699556,None,carry,sing,red,10,43,2223.91063129995,None,None,2223.91063129995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.432186699938,None,author,silent,blue,67,15,2226.4300996996462,None,None,2226.4300996996462,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.9514212999493,None,portion,sing,red,21,228,2228.945239599794,None,None,2228.945239599794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.470588099677,None,disease,sing,red,5,97,2231.4640295999125,None,None,2231.4640295999125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.989762999583,None,literature,silent,blue,81,173,2233.985206499696,None,None,2233.985206499696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.509009699803,None,corner,sing,red,22,69,2236.495987399947,None,None,2236.495987399947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.027722199913,None,science,silent,blue,87,275,2239.017064000014,None,None,2239.017064000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.5302695999853,None,split,silent,blue,73,299,2241.5283345999196,None,None,2241.5283345999196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.0497888997197,None,revolution,sing,red,24,264,2244.0429525999352,None,None,2244.0429525999352,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.5690195998177,None,search,silent,blue,83,276,2246.560641299933,None,None,2246.560641299933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.0881352997385,None,thick,sing,red,1,327,2249.0778468996286,None,None,2249.0778468996286,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253.6073579997756,None,write,aloud,yellow,44,358,2251.598038799595,None,None,2251.598038799595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.126524699852,None,signal,aloud,yellow,33,287,2254.121298199985,None,None,2254.121298199985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.645709199831,None,finish,silent,blue,78,130,2256.6363824997097,None,None,2256.6363824997097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.1648720996454,None,comfort,silent,blue,61,59,2259.157081299927,None,None,2259.157081299927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC21,001,2021_Nov_08_1525,ProdSingRedo,3.2.3,59.94995376043702,
