StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10,0,10,0,,,,,,,,,,,,,,,,,815.0321801123418,None,materials/speakPic.jpg,majority,B_aloud,10,176,811.3474298922274,None,811.3474298922274,None,812.2823198318329,None,812.551645517734,None,812.551645517734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
11,0,11,0,,,,,,,,,,,,,,,,,819.30029256344,None,materials/singPic.jpg,trash,C_sing,11,337,815.638354951886,None,815.638354951886,None,816.5501648176842,None,816.8160115893315,None,816.8160115893315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
12,0,12,0,,,,,,,,,,,,,,,,,823.5682812341101,None,materials/readPic.jpg,scene,A_silent,12,273,819.9019466182908,None,819.9019466182908,None,820.818158775457,None,821.0840438008554,None,821.0840438008554,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
13,0,13,0,,,,,,,,,,,,,,,,,827.8363106465786,None,materials/singPic.jpg,people,C_sing,13,216,824.1728273346998,None,824.1728273346998,None,825.0861819678048,None,825.352081299483,None,825.352081299483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
14,0,14,0,,,,,,,,,,,,,,,,,832.1043447241391,None,materials/singPic.jpg,reading,C_sing,14,254,828.4361913446382,None,828.4361913446382,None,829.3542577201824,None,829.6201135110077,None,829.6201135110077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
15,0,15,0,,,,,,,,,,,,,,,,,836.3723573422794,None,materials/speakPic.jpg,store,B_aloud,15,305,832.6941450924332,None,832.6941450924332,None,833.6222339506085,None,833.8881457225316,None,833.8881457225316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
16,0,16,0,,,,,,,,,,,,,,,,,840.6404113242297,None,materials/readPic.jpg,article,A_silent,16,11,836.9648401381992,None,836.9648401381992,None,837.8902394156075,None,838.1561654938114,None,838.1561654938114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
17,0,17,0,,,,,,,,,,,,,,,,,844.9084062150223,None,materials/singPic.jpg,cousin,C_sing,17,76,841.2465703024627,None,841.2465703024627,None,842.1582741151806,None,842.4243062464648,None,842.4243062464648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
18,0,18,0,,,,,,,,,,,,,,,,,849.1764427806311,None,materials/singPic.jpg,mankind,C_sing,18,178,845.5088209105579,None,845.5088209105579,None,846.4264540546028,None,846.6922227637187,None,846.6922227637187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
19,0,19,0,,,,,,,,,,,,,,,,,853.4444740591371,None,materials/readPic.jpg,budget,A_silent,19,34,849.7782327451487,None,849.7782327451487,None,850.6944100696319,None,850.9602571522855,None,850.9602571522855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
20,0,20,0,,,,,,,,,,,,,,,,,857.712478280112,None,materials/speakPic.jpg,watch,B_aloud,20,351,854.0340013640734,None,854.0340013640734,None,854.9620970643828,None,855.2283049141142,None,855.2283049141142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
21,0,21,0,,,,,,,,,,,,,,,,,861.9806697267595,None,materials/singPic.jpg,citizen,C_sing,21,50,858.3146349208228,None,858.3146349208228,None,859.2305143014601,None,859.4977606005659,None,859.4977606005659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
22,0,22,0,,,,,,,,,,,,,,,,,866.2485483012697,None,materials/readPic.jpg,permit,A_silent,22,218,862.5823144514279,None,862.5823144514279,None,863.4986780685649,None,863.7643298393878,None,863.7643298393878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
23,0,23,0,,,,,,,,,,,,,,,,,870.5165988621538,None,materials/readPic.jpg,mechanical,A_silent,23,185,866.8317929719469,None,866.8317929719469,None,867.7664795135615,None,868.0323570748142,None,868.0323570748142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
24,0,24,0,,,,,,,,,,,,,,,,,874.7846680834036,None,materials/readPic.jpg,fellow,A_silent,24,126,871.0905432063673,None,871.0905432063673,None,872.034858807895,None,872.3003799561548,None,872.3003799561548,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
25,0,25,0,,,,,,,,,,,,,,,,,879.0526247204443,None,materials/singPic.jpg,drove,C_sing,25,106,875.4029889552403,None,875.4029889552403,None,876.3025893435006,None,876.5684025264891,None,876.5684025264891,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
26,0,26,0,,,,,,,,,,,,,,,,,883.3206986067862,None,materials/readPic.jpg,public,A_silent,26,244,879.6778844494156,None,879.6778844494156,None,880.5703027737709,None,880.8364390920988,None,880.8364390920988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
27,0,27,0,,,,,,,,,,,,,,,,,887.5886739041935,None,materials/readPic.jpg,bicycle,A_silent,27,21,883.8708376109635,None,883.8708376109635,None,884.8386310631031,None,885.104458241367,None,885.104458241367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
28,0,28,0,,,,,,,,,,,,,,,,,891.840043341811,None,materials/singPic.jpg,finance,C_sing,28,129,888.1802059544607,None,888.1802059544607,None,889.0897317914487,None,889.3560634216083,None,889.3560634216083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
29,0,29,0,,,,,,,,,,,,,,,,,896.1081026108659,None,materials/readPic.jpg,employment,A_silent,29,111,892.4312522567379,None,892.4312522567379,None,893.3576436436106,None,893.6237270909023,None,893.6237270909023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
30,0,30,0,,,,,,,,,,,,,,,,,900.3761111859258,None,materials/readPic.jpg,universal,A_silent,30,345,896.6835985645203,None,896.6835985645203,None,897.6257445874835,None,897.8918749966961,None,897.8918749966961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
31,0,31,0,,,,,,,,,,,,,,,,,904.6441427754371,None,materials/singPic.jpg,color,C_sing,31,56,900.985502139567,None,900.985502139567,None,901.8937556505925,None,902.159908452244,None,902.159908452244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
32,0,32,0,,,,,,,,,,,,,,,,,908.9121445083638,None,materials/readPic.jpg,scale,A_silent,32,272,905.2361727464731,None,905.2361727464731,None,906.1618845850144,None,906.4279468838904,None,906.4279468838904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
33,0,33,0,,,,,,,,,,,,,,,,,913.1801792079359,None,materials/singPic.jpg,period,C_sing,33,217,909.51716240521,None,909.51716240521,None,910.4299631364474,None,910.6959539039199,None,910.6959539039199,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
34,0,34,0,,,,,,,,,,,,,,,,,917.4482568263511,None,materials/readPic.jpg,enemy,A_silent,34,113,913.7870668734649,None,913.7870668734649,None,914.6978463760488,None,914.9639739862059,None,914.9639739862059,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
35,0,35,0,,,,,,,,,,,,,,,,,921.7162234155876,None,materials/singPic.jpg,corner,C_sing,35,69,918.0574848127944,None,918.0574848127944,None,918.9661765314177,None,919.2320245470901,None,919.2320245470901,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
36,0,36,0,,,,,,,,,,,,,,,,,925.9842783305567,None,materials/readPic.jpg,message,A_silent,36,189,922.3181004618136,None,922.3181004618136,None,923.2337935497962,None,923.5000362322107,None,923.5000362322107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
37,0,37,0,,,,,,,,,,,,,,,,,930.2522915707086,None,materials/singPic.jpg,pattern,C_sing,37,214,926.5893913952705,None,926.5893913952705,None,927.5020434655908,None,927.7680665776988,None,927.7680665776988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
38,0,38,0,,,,,,,,,,,,,,,,,934.5203212941842,None,materials/singPic.jpg,count,C_sing,38,72,930.845311474166,None,930.845311474166,None,931.7699932604983,None,932.0361074973935,None,932.0361074973935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
39,0,39,0,,,,,,,,,,,,,,,,,938.7883821182695,None,materials/speakPic.jpg,commercial,B_aloud,39,61,935.108933619169,None,935.108933619169,None,936.0380503525103,None,936.3041285126974,None,936.3041285126974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
40,0,40,0,,,,,,,,,,,,,,,,,943.0563770090612,None,materials/speakPic.jpg,cross,B_aloud,40,80,939.3551316473286,None,939.3551316473286,None,940.3060415112286,None,940.5721056761413,None,940.5721056761413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
41,0,41,0,,,,,,,,,,,,,,,,,947.3243977133588,None,materials/readPic.jpg,welcome,A_silent,41,354,943.6456862987197,None,943.6456862987197,None,944.574101402296,None,944.8401764524224,None,944.8401764524224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
42,0,42,0,,,,,,,,,,,,,,,,,951.5924202836941,None,materials/readPic.jpg,junior,A_silent,42,167,947.9075755177246,None,947.9075755177246,None,948.8421799537291,None,949.108193735653,None,949.108193735653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
43,0,43,0,,,,,,,,,,,,,,,,,955.8604549832662,None,materials/speakPic.jpg,story,B_aloud,43,306,952.1795907843916,None,952.1795907843916,None,953.1100448439702,None,953.3762200380615,None,953.3762200380615,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
44,0,44,0,,,,,,,,,,,,,,,,,960.1284862617722,None,materials/speakPic.jpg,narrow,B_aloud,44,197,956.4272720006493,None,956.4272720006493,None,957.3780863856773,None,957.6442447854388,None,957.6442447854388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
45,0,45,0,,,,,,,,,,,,,,,,,964.3964951478383,None,materials/speakPic.jpg,throw,B_aloud,45,330,960.7116516258939,None,960.7116516258939,None,961.6461786213786,None,961.9122738869019,None,961.9122738869019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
46,0,46,0,,,,,,,,,,,,,,,,,968.6645370005517,None,materials/speakPic.jpg,private,B_aloud,46,237,964.9691503717613,None,964.9691503717613,None,965.9142590388483,None,966.1803427971454,None,966.1803427971454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
47,0,47,0,,,,,,,,,,,,,,,,,972.9325583268619,None,materials/readPic.jpg,close,A_silent,47,53,969.2658480156724,None,969.2658480156724,None,970.1823960594284,None,970.448337687937,None,970.448337687937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
48,0,48,0,,,,,,,,,,,,,,,,,977.2005836962517,None,materials/singPic.jpg,rapid,C_sing,48,252,973.5346882210488,None,973.5346882210488,None,974.4507709996769,None,974.7163624353152,None,974.7163624353152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
49,0,49,0,,,,,,,,,,,,,,,,,981.4686087546352,None,materials/singPic.jpg,turkey,C_sing,49,342,977.79092614818,None,977.79092614818,None,978.7183478982679,None,978.9843843836379,None,978.9843843836379,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
50,0,50,0,,,,,,,,,,,,,,,,,985.736640966159,None,materials/speakPic.jpg,brief,B_aloud,50,28,982.0572161035234,None,982.0572161035234,None,982.9859599405481,None,983.2523991788203,None,983.2523991788203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
51,0,51,0,,,,,,,,,,,,,,,,,990.0046638475005,None,materials/speakPic.jpg,height,B_aloud,51,152,986.3031503985076,None,986.3031503985076,None,987.2543457660104,None,987.5204376104657,None,987.5204376104657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
52,0,52,0,,,,,,,,,,,,,,,,,994.2726882838715,None,materials/singPic.jpg,crisis,C_sing,52,79,990.6226566079004,None,990.6226566079004,None,991.5225872846404,None,991.7884517836355,None,991.7884517836355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
53,0,53,0,,,,,,,,,,,,,,,,,998.5407208064016,None,materials/readPic.jpg,trend,A_silent,53,340,994.874579325372,None,994.874579325372,None,995.7904434667107,None,996.0565303350686,None,996.0565303350686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
54,0,54,0,,,,,,,,,,,,,,,,,1002.808821128262,None,materials/speakPic.jpg,speech,B_aloud,54,298,999.1311416318676,None,999.1311416318676,None,1000.0581425906994,None,1000.3245155846716,None,1000.3245155846716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
55,0,55,0,,,,,,,,,,,,,,,,,1007.0767180521316,None,materials/speakPic.jpg,escape,B_aloud,55,118,1003.3763341773001,None,1003.3763341773001,None,1004.3261331274061,None,1004.5925316238781,None,1004.5925316238781,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
56,0,56,0,,,,,,,,,,,,,,,,,1011.3448000246317,None,materials/readPic.jpg,tough,A_silent,56,333,1007.6785587106433,None,1007.6785587106433,None,1008.5944934503677,None,1008.8605657014386,None,1008.8605657014386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
57,0,57,0,,,,,,,,,,,,,,,,,1015.6128166858507,None,materials/singPic.jpg,instrument,C_sing,57,163,1011.952821618408,None,1011.952821618408,None,1012.8626743228078,None,1013.128595113908,None,1013.128595113908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
58,0,58,0,,,,,,,,,,,,,,,,,1019.8808526294479,None,materials/readPic.jpg,short,A_silent,58,285,1016.2046550771283,None,1016.2046550771283,None,1017.1305964381718,None,1017.3966301244864,None,1017.3966301244864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
59,0,59,0,,,,,,,,,,,,,,,,,1024.1488951041738,None,materials/singPic.jpg,provision,C_sing,59,243,1020.4831094141236,None,1020.4831094141236,None,1021.3986715685378,None,1021.6646492737545,None,1021.6646492737545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
60,0,60,0,,,,,,,,,,,,,,,,,1028.416995115028,None,materials/speakPic.jpg,territory,B_aloud,60,324,1024.750649613995,None,1024.750649613995,None,1025.6666533970738,None,1025.93269330351,None,1025.93269330351,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
61,0,61,0,,,,,,,,,,,,,,,,,1032.684940866855,None,materials/singPic.jpg,management,C_sing,61,177,1029.022982106886,None,1029.022982106886,None,1029.934721996311,None,1030.2007416873512,None,1030.2007416873512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
62,0,62,0,,,,,,,,,,,,,,,,,1036.9529615711535,None,materials/speakPic.jpg,evidence,B_aloud,62,120,1033.272020864778,None,1033.272020864778,None,1034.2028907395134,None,1034.4687144967102,None,1034.4687144967102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
63,0,63,0,,,,,,,,,,,,,,,,,1041.2209822754512,None,materials/speakPic.jpg,break,B_aloud,63,26,1037.5200149531738,None,1037.5200149531738,None,1038.4708321372564,None,1038.736768167655,None,1038.736768167655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
64,0,64,0,,,,,,,,,,,,,,,,,1045.489058338836,None,materials/singPic.jpg,nature,C_sing,64,200,1041.827575107196,None,1041.827575107196,None,1042.738814587804,None,1043.0047776757337,None,1043.0047776757337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
65,0,65,0,,,,,,,,,,,,,,,,,1049.7570271051154,None,materials/speakPic.jpg,command,B_aloud,65,60,1046.0771730540582,None,1046.0771730540582,None,1047.0067961053328,None,1047.2728086432335,None,1047.2728086432335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing31,001,2019_Nov_11_1614,ProdFawcett_Revision2019,3.2.4,59.89361959727362,
