StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
19,0,19,0,,,,,,,,,,,,,,,,,550.09050749999,None,materials/readPic.jpg,owner,A_silent,19,208,546.3653598999954,None,546.3653598999954,None,547.3433611000073,None,547.6018639999966,None,547.6018639999966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
20,0,20,0,,,,,,,,,,,,,,,,,554.3583604999876,None,materials/readPic.jpg,broke,A_silent,20,32,550.685038399999,None,550.685038399999,None,551.6103210999863,None,551.8676104999904,None,551.8676104999904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
21,0,21,0,,,,,,,,,,,,,,,,,558.6256827999896,None,materials/readPic.jpg,drama,A_silent,21,103,554.983252999984,None,554.983252999984,None,555.8756222999946,None,556.123911600007,None,556.123911600007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
22,0,22,0,,,,,,,,,,,,,,,,,562.8926134000067,None,materials/singPic.jpg,captain,C_sing,22,41,559.2363824000058,None,559.2363824000058,None,560.1478422000073,None,560.4028555999976,None,560.4028555999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
23,0,23,0,,,,,,,,,,,,,,,,,567.1584758999816,None,materials/singPic.jpg,cross,C_sing,23,80,563.4801910000097,None,563.4801910000097,None,564.4091831999831,None,564.6620021999988,None,564.6620021999988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
24,0,24,0,,,,,,,,,,,,,,,,,571.4266249999928,None,materials/readPic.jpg,clear,A_silent,24,52,567.7296582999988,None,567.7296582999988,None,568.6747281999851,None,568.9392789999838,None,568.9392789999838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
25,0,25,0,,,,,,,,,,,,,,,,,575.6937133999891,None,materials/speakPic.jpg,route,B_aloud,25,267,572.045767899981,None,572.045767899981,None,572.9436173999857,None,573.1918348000036,None,573.1918348000036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
26,0,26,0,,,,,,,,,,,,,,,,,579.9604602000036,None,materials/readPic.jpg,session,A_silent,26,281,576.2789265000029,None,576.2789265000029,None,577.2110376000055,None,577.4669464000035,None,577.4669464000035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
27,0,27,0,,,,,,,,,,,,,,,,,584.2275413000025,None,materials/readPic.jpg,taste,A_silent,27,322,580.534328299982,None,580.534328299982,None,581.4756293999963,None,581.7345128000015,None,581.7345128000015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
28,0,28,0,,,,,,,,,,,,,,,,,588.4943166000012,None,materials/speakPic.jpg,resistance,B_aloud,28,262,584.8079732999904,None,584.8079732999904,None,585.7460407000035,None,585.9938218999887,None,585.9938218999887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
29,0,29,0,,,,,,,,,,,,,,,,,592.7612411000009,None,materials/speakPic.jpg,damage,B_aloud,29,83,589.1252337000042,None,589.1252337000042,None,590.0123974999879,None,590.2755926999962,None,590.2755926999962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
30,0,30,0,,,,,,,,,,,,,,,,,597.0271340000036,None,materials/readPic.jpg,junior,A_silent,30,167,593.3430260999885,None,593.3430260999885,None,594.2768681999878,None,594.5529623999901,None,594.5529623999901,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
31,0,31,0,,,,,,,,,,,,,,,,,601.2957186999847,None,materials/readPic.jpg,relation,A_silent,31,257,597.5678190999897,None,597.5678190999897,None,598.5459736000048,None,598.8025789000094,None,598.8025789000094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
32,0,32,0,,,,,,,,,,,,,,,,,605.5660338999878,None,materials/singPic.jpg,worker,C_sing,32,356,601.8920028999855,None,601.8920028999855,None,602.8128279999946,None,603.0624109999917,None,603.0624109999917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
33,0,33,0,,,,,,,,,,,,,,,,,609.8287092999963,None,materials/speakPic.jpg,region,B_aloud,33,256,606.1778914000024,None,606.1778914000024,None,607.0791662999836,None,607.3500971999892,None,607.3500971999892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
34,0,34,0,,,,,,,,,,,,,,,,,614.0962962000049,None,materials/singPic.jpg,career,C_sing,34,42,610.3764800000063,None,610.3764800000063,None,611.3475032999995,None,611.6031086999865,None,611.6031086999865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
35,0,35,0,,,,,,,,,,,,,,,,,618.363274000003,None,materials/speakPic.jpg,general,B_aloud,35,135,614.683687599987,None,614.683687599987,None,615.6129446999985,None,615.8725338999939,None,615.8725338999939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
36,0,36,0,,,,,,,,,,,,,,,,,622.6297961999953,None,materials/singPic.jpg,engineer,C_sing,36,114,619.0069094999926,None,619.0069094999926,None,619.8804110999918,None,620.1418114999833,None,620.1418114999833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
37,0,37,0,,,,,,,,,,,,,,,,,626.8963918999943,None,materials/speakPic.jpg,management,B_aloud,37,177,623.2186703000043,None,623.2186703000043,None,624.1470714999887,None,624.4133289000019,None,624.4133289000019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
38,0,38,0,,,,,,,,,,,,,,,,,631.163692800008,None,materials/readPic.jpg,solution,A_silent,38,294,627.4441024999833,None,627.4441024999833,None,628.4127249000012,None,628.6726819000032,None,628.6726819000032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
39,0,39,0,,,,,,,,,,,,,,,,,635.4308765000023,None,materials/singPic.jpg,strain,C_sing,39,308,631.7196006999875,None,631.7196006999875,None,632.681577899988,None,632.9385936000035,None,632.9385936000035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
40,0,40,0,,,,,,,,,,,,,,,,,639.6978337999899,None,materials/speakPic.jpg,number,B_aloud,40,203,636.0035932000028,None,636.0035932000028,None,636.9489340999862,None,637.2148234999913,None,637.2148234999913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
41,0,41,0,,,,,,,,,,,,,,,,,643.9649579999968,None,materials/speakPic.jpg,touch,B_aloud,41,332,640.2754993999843,None,640.2754993999843,None,641.2148801999865,None,641.4725501000066,None,641.4725501000066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
42,0,42,0,,,,,,,,,,,,,,,,,648.2311775999842,None,materials/speakPic.jpg,candidate,B_aloud,42,39,644.5833487999917,None,644.5833487999917,None,645.4804636999907,None,645.7413401000085,None,645.7413401000085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
43,0,43,0,,,,,,,,,,,,,,,,,652.499291199987,None,materials/singPic.jpg,quantity,C_sing,43,245,648.7828190999862,None,648.7828190999862,None,649.746936999989,None,650.0203449999972,None,650.0203449999972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
44,0,44,0,,,,,,,,,,,,,,,,,656.7645211000054,None,materials/speakPic.jpg,group,B_aloud,44,143,653.071391400008,None,653.071391400008,None,654.01440059999,None,654.2692277999886,None,654.2692277999886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
45,0,45,0,,,,,,,,,,,,,,,,,661.032298599981,None,materials/readPic.jpg,empty,A_silent,45,112,657.3104061000049,None,657.3104061000049,None,658.2862617000064,None,658.5420595000032,None,658.5420595000032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
46,0,46,0,,,,,,,,,,,,,,,,,665.2979996000067,None,materials/singPic.jpg,escape,C_sing,46,118,661.6396491999913,None,661.6396491999913,None,662.5514255999879,None,662.8067644999828,None,662.8067644999828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
47,0,47,0,,,,,,,,,,,,,,,,,669.5671443000028,None,materials/singPic.jpg,alert,C_sing,47,6,665.8488219999999,None,665.8488219999999,None,666.8221847999957,None,667.0731772999861,None,667.0731772999861,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
48,0,48,0,,,,,,,,,,,,,,,,,673.8334804000042,None,materials/speakPic.jpg,color,B_aloud,48,56,670.1189560999919,None,670.1189560999919,None,671.083535599988,None,671.3323434999911,None,671.3323434999911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
49,0,49,0,,,,,,,,,,,,,,,,,678.1006308000069,None,materials/speakPic.jpg,nature,B_aloud,49,200,674.4073008999985,None,674.4073008999985,None,675.3503387999954,None,675.609074499982,None,675.609074499982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
50,0,50,0,,,,,,,,,,,,,,,,,682.3659464000084,None,materials/readPic.jpg,husband,A_silent,50,156,678.7057416999887,None,678.7057416999887,None,679.6157990999927,None,679.8798707000096,None,679.8798707000096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
51,0,51,0,,,,,,,,,,,,,,,,,686.6329129000078,None,materials/singPic.jpg,department,C_sing,51,90,682.9268660999951,None,682.9268660999951,None,683.888867200003,None,684.1448378000059,None,684.1448378000059,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
52,0,52,0,,,,,,,,,,,,,,,,,690.9012795999879,None,materials/speakPic.jpg,narrow,B_aloud,52,197,687.188476899988,None,687.188476899988,None,688.1524694999971,None,688.4021622999862,None,688.4021622999862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
53,0,53,0,,,,,,,,,,,,,,,,,695.1684080999985,None,materials/singPic.jpg,hearing,C_sing,53,150,691.4789603000099,None,691.4789603000099,None,692.4189790000091,None,692.6799841999891,None,692.6799841999891,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
54,0,54,0,,,,,,,,,,,,,,,,,699.4369087000086,None,materials/singPic.jpg,council,C_sing,54,71,695.7581630999921,None,695.7581630999921,None,696.6835597000027,None,696.9440936000028,None,696.9440936000028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
55,0,55,0,,,,,,,,,,,,,,,,,703.7018478999962,None,materials/speakPic.jpg,silence,B_aloud,55,288,700.0287010000029,None,700.0287010000029,None,700.9529217999952,None,701.2091130999906,None,701.2091130999906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
56,0,56,0,,,,,,,,,,,,,,,,,707.9688200000091,None,materials/speakPic.jpg,danger,B_aloud,56,85,704.2350658999931,None,704.2350658999931,None,705.2193056999822,None,705.4920149999962,None,705.4920149999962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
57,0,57,0,,,,,,,,,,,,,,,,,712.2348280999868,None,materials/singPic.jpg,individual,C_sing,57,160,708.5555510999984,None,708.5555510999984,None,709.4860799000016,None,709.7530535999977,None,709.7530535999977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
58,0,58,0,,,,,,,,,,,,,,,,,716.5012289999868,None,materials/singPic.jpg,crisis,C_sing,58,79,712.7956941000011,None,712.7956941000011,None,713.7520427999843,None,714.0100069000036,None,714.0100069000036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
59,0,59,0,,,,,,,,,,,,,,,,,720.7719111999904,None,materials/readPic.jpg,comfort,A_silent,59,59,717.1089897000056,None,717.1089897000056,None,718.0205589999969,None,718.2794188999978,None,718.2794188999978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
60,0,60,0,,,,,,,,,,,,,,,,,725.0370169999951,None,materials/speakPic.jpg,block,B_aloud,60,25,721.3555638999969,None,721.3555638999969,None,722.2861073999957,None,722.5362233000051,None,722.5362233000051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
61,0,61,0,,,,,,,,,,,,,,,,,729.3023628999945,None,materials/speakPic.jpg,nation,B_aloud,61,198,725.6118082999892,None,725.6118082999892,None,726.554613299988,None,726.8131275000051,None,726.8131275000051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
62,0,62,0,,,,,,,,,,,,,,,,,733.5708397999988,None,materials/speakPic.jpg,length,B_aloud,62,169,729.8395611000014,None,729.8395611000014,None,730.8206725000055,None,731.0833227999974,None,731.0833227999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
63,0,63,0,,,,,,,,,,,,,,,,,737.8378479999956,None,materials/readPic.jpg,strength,A_silent,63,310,734.1881966000074,None,734.1881966000074,None,735.0876828999899,None,735.3539160999935,None,735.3539160999935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
64,0,64,0,,,,,,,,,,,,,,,,,742.1033536999894,None,materials/speakPic.jpg,master,B_aloud,64,180,738.4541410999955,None,738.4541410999955,None,739.3535868999898,None,739.6146241000097,None,739.6146241000097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
65,0,65,0,,,,,,,,,,,,,,,,,746.3722227999824,None,materials/speakPic.jpg,colonel,B_aloud,65,55,742.6583475999942,None,742.6583475999942,None,743.6238470000098,None,743.8803277999978,None,743.8803277999978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing35,001,2019_Nov_14_1504,ProdFawcett_Revision2019,3.2.3,59.58967740359094,
